group_set_id,SummaryId,EPCalc,EPType,RP,Loss
1,1,2,1,17.605634,76358.840542
1,1,2,1,17.574692,76348.075697
1,1,2,1,17.543860,76172.655781
1,1,2,1,17.513135,76122.749303
1,1,2,1,17.482517,76073.269496
1,1,2,1,17.452007,75971.694340
1,1,2,1,17.421603,75789.450183
1,1,2,1,17.391304,75786.036198
1,1,2,1,17.361111,75634.807950
1,1,2,1,17.331023,75602.171414
1,1,2,1,17.301038,75586.982933
1,1,2,1,17.271157,75271.123112
1,1,2,1,17.241379,75254.107695
1,1,2,1,17.211704,75238.229660
1,1,2,1,17.182131,75202.205942
1,1,2,1,17.152659,75012.609579
1,1,2,1,17.123288,74988.305735
1,1,2,1,17.094017,74926.672613
1,1,2,1,17.064846,74907.823396
1,1,2,1,17.035775,74904.600314
1,1,2,1,17.006803,74887.756212
1,1,2,1,16.977929,74661.014134
1,1,2,1,16.949153,74623.285038
1,1,2,1,16.920474,74587.003284
1,1,2,1,16.891892,74501.753352
1,1,2,1,16.863406,74500.309398
1,1,2,1,16.835017,74329.770184
1,1,2,1,16.806723,74183.949793
1,1,2,1,16.778523,73988.711544
1,1,2,1,16.750419,73862.717417
1,1,2,1,16.722408,73833.404309
1,1,2,1,16.694491,73808.617165
1,1,2,1,16.666667,73744.883021
1,1,2,1,16.638935,73738.257265
1,1,2,1,16.611296,73691.344368
1,1,2,1,16.583748,73578.357025
1,1,2,1,16.556291,73537.187029
1,1,2,1,16.528926,73378.697676
1,1,2,1,16.501650,73302.724042
1,1,2,1,16.474465,73282.301752
1,1,2,1,16.447368,73255.868961
1,1,2,1,16.420361,73182.065436
1,1,2,1,16.393443,73152.236058
1,1,2,1,16.366612,73061.747849
1,1,2,1,16.339869,72988.055245
1,1,2,1,16.313214,72915.582967
1,1,2,1,16.286645,72879.149577
1,1,2,1,16.260163,72864.906575
1,1,2,1,16.233766,72847.270043
1,1,2,1,16.207455,72731.551200
1,1,2,1,16.181230,72635.514405
1,1,2,1,16.155089,72578.568578
1,1,2,1,16.129032,72571.352761
1,1,2,1,16.103060,72475.463712
1,1,2,1,16.077170,72472.306664
1,1,2,1,16.051364,72460.322912
1,1,2,1,16.025641,72449.063844
1,1,2,1,16.000000,72432.423948
1,1,2,1,15.974441,72116.685031
1,1,2,1,15.948963,71875.503417
1,1,2,1,15.923567,71800.703379
1,1,2,1,15.898251,71741.094937
1,1,2,1,15.873016,71736.028619
1,1,2,1,15.847861,71649.957644
1,1,2,1,15.822785,71519.888599
1,1,2,1,15.797788,71311.507667
1,1,2,1,15.772871,71220.343711
1,1,2,1,15.748031,71133.640304
1,1,2,1,15.723270,71071.936182
1,1,2,1,15.698587,71020.670020
1,1,2,1,15.673981,71010.914909
1,1,2,1,15.649452,70911.298744
1,1,2,1,15.625000,70870.045766
1,1,2,1,15.600624,70858.110781
1,1,2,1,15.576324,70853.792548
1,1,2,1,15.552100,70655.815668
1,1,2,1,15.527950,70644.787344
1,1,2,1,15.503876,70501.089109
1,1,2,1,15.479876,70396.549869
1,1,2,1,15.455951,70326.337692
1,1,2,1,15.432099,70249.031312
1,1,2,1,15.408320,70142.468117
1,1,2,1,15.384615,70029.240971
1,1,2,1,15.360983,69900.565769
1,1,2,1,15.337423,69897.030234
1,1,2,1,15.313936,69612.569215
1,1,2,1,15.290520,69420.840832
1,1,2,1,15.267176,69293.026485
1,1,2,1,15.243902,69071.642954
1,1,2,1,15.220700,69053.065315
1,1,2,1,15.197568,69029.346290
1,1,2,1,15.174507,69001.069995
1,1,2,1,15.151515,68807.782634
1,1,2,1,15.128593,68722.372294
1,1,2,1,15.105740,68687.950478
1,1,2,1,15.082956,68662.301142
1,1,2,1,15.060241,68647.853798
1,1,2,1,15.037594,68511.162575
1,1,2,1,15.015015,68408.887005
1,1,2,1,14.992504,68271.574024
1,1,2,1,14.970060,68258.904035
1,1,2,1,14.947683,68198.122988
1,1,2,1,14.925373,68170.030352
1,1,2,1,14.903130,68159.864392
1,1,2,1,14.880952,68038.434525
1,1,2,1,14.858841,67958.287856
1,1,2,1,14.836795,67903.569195
1,1,2,1,14.814815,67872.848629
1,1,2,1,14.792899,67620.376861
1,1,2,1,14.771049,67545.105041
1,1,2,1,14.749263,67226.606532
1,1,2,1,14.727541,67195.790807
1,1,2,1,14.705882,67179.075139
1,1,2,1,14.684288,67157.942209
1,1,2,1,14.662757,67071.027534
1,1,2,1,14.641288,67065.492183
1,1,2,1,14.619883,67041.169533
1,1,2,1,14.598540,67007.866374
1,1,2,1,14.577259,66988.114070
1,1,2,1,14.556041,66976.377398
1,1,2,1,14.534884,66917.281552
1,1,2,1,14.513788,66838.299281
1,1,2,1,14.492754,66799.975994
1,1,2,1,14.471780,66798.907502
1,1,2,1,14.450867,66796.099109
1,1,2,1,14.430014,66748.390937
1,1,2,1,14.409222,66723.265342
1,1,2,1,14.388489,66673.347370
1,1,2,1,14.367816,66672.411877
1,1,2,1,14.347202,66659.856852
1,1,2,1,14.326648,66656.752820
1,1,2,1,14.306152,66633.565767
1,1,2,1,14.285714,66579.677723
1,1,2,1,14.265335,66497.048492
1,1,2,1,14.245014,66422.748765
1,1,2,1,14.224751,66396.137294
1,1,2,1,14.204545,66371.033260
1,1,2,1,14.184397,66245.696698
1,1,2,1,14.164306,66119.478944
1,1,2,1,14.144272,66018.422558
1,1,2,1,14.124294,65898.524103
1,1,2,1,14.104372,65870.432619
1,1,2,1,14.084507,65870.201705
1,1,2,1,14.064698,65806.984313
1,1,2,1,14.044944,65683.309119
1,1,2,1,14.025245,65548.779230
1,1,2,1,14.005602,65488.567472
1,1,2,1,13.986014,65412.975700
1,1,2,1,13.966480,65372.202104
1,1,2,1,13.947001,65268.876038
1,1,2,1,13.927577,65237.242788
1,1,2,1,13.908206,65227.250577
1,1,2,1,13.888889,65193.632707
1,1,2,1,13.869626,65188.309610
1,1,2,1,13.850416,65130.458268
1,1,2,1,13.831259,65034.310421
1,1,2,1,13.812155,65007.196272
1,1,2,1,13.793103,64993.018141
